movie_id,adult,backdrop_path,belongs_to_collection,budget,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,production_company_id,production_country_id,spoken_language_id
1,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
2,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
3,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
4,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
5,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
6,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
7,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
8,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
9,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
10,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
11,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
12,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
13,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
14,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
15,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
16,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
17,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
18,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
19,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
20,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
21,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
22,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
23,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
24,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
25,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
26,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
27,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
28,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
29,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
30,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
31,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
32,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
33,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
34,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
35,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
36,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
37,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
38,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
39,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
40,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
41,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
42,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
43,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
44,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
45,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
46,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
47,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
48,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
49,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
50,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
51,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
52,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
53,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
54,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
55,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
56,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
57,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
58,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
59,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
60,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
61,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
62,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
63,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
64,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
65,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
66,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
67,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
68,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
69,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
70,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
71,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
72,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
73,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
74,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
75,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
76,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
77,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
78,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
79,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
80,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
81,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
82,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
83,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
84,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
85,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
86,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
87,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
88,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
89,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
90,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
91,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
92,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
93,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
94,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
95,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
96,N,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
97,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,2,2,2
98,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,3,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,Y,5,1562,1,1,1
99,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,1,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
100,Y,DUMMY DATA,DUMMY DATA,124,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,DUMMY DATA,2,DUMMY DATA,2022-11-01,123,123,DUMMY DATA,DUMMY DATA,DUMMY DATA,N,4,1562,3,3,3
